X,Y,altitud,pendiente,distancia_sitios_nuevos,distancia_mincul,presencia_sitio_nuevo,presencia_total_rec
369075.0,8553625.0,758.0,19.504827,3109.1039967488614,2711.3188672673678,0,0
369075.0,8553875.0,698.0,28.045555,3085.858496853,2505.244499045951,0,0
369075.0,8554125.0,819.0,41.11244,3082.7775888960864,2307.866980568854,0,0
369075.0,8554375.0,701.0,8.270402,3099.9213961970195,2121.6149509277125,0,0
369075.0,8554625.0,718.0,35.202015,3136.958345690964,1949.679460834524,0,0
369075.0,8554875.0,648.0,38.49635,3193.196308184059,1796.1764946686058,0,0
369075.0,8555125.0,641.0,33.098644,3267.6440538406896,1666.2082702951634,0,0
369075.0,8555375.0,726.0,22.239857,3359.091047084096,1565.6468311851177,0,0
369075.0,8555625.0,615.0,21.987307,3466.192098340864,1500.416608812366,0,0
369075.0,8555875.0,507.0,33.33031,3550.528129729435,1475.211849193193,0,0
369075.0,8556125.0,440.0,26.51214,3302.461203405727,1492.0623311376771,0,0
369075.0,8556375.0,546.0,15.946536,3054.7094788211857,1549.5967217311736,0,0
369075.0,8556625.0,566.0,18.334448,2807.356407725959,1643.54799138936,0,0
369075.0,8556875.0,600.0,19.182663,2560.5175258138734,1768.1204710086922,0,0
369075.0,8557125.0,502.0,25.725832,2314.3573622066237,1917.354948881401,0,0
369075.0,8557375.0,518.0,24.347183,2069.118169655856,2085.965004500315,0,0
369075.0,8557625.0,508.0,16.233534,1825.171224844398,2269.636534778201,0,0
369075.0,8557875.0,375.0,34.38993,1583.1140198987564,2465.0050709886987,0,0
369075.0,8558125.0,316.0,1.8500954,1343.9680055715612,2669.503699192043,0,0
369075.0,8558375.0,306.0,6.643006,1109.617051058607,2881.1889906772863,0,0
369075.0,8558625.0,291.0,5.610798,883.8834764831844,3098.588388282639,0,0
369075.0,8558875.0,297.0,8.663287,675.4628043053148,3320.5797686548653,0,0
369075.0,8559125.0,396.0,38.98923,506.2114182829147,3546.300889659534,0,0
369075.0,8559375.0,436.0,26.500141,425.73465914816,3775.082780549322,0,0
369075.0,8559625.0,529.0,33.322372,480.8846015417837,4006.401128194729,0,0
369075.0,8559875.0,600.0,34.278027,637.3774391990981,4239.840798897996,0,0
369075.0,8560125.0,761.0,28.230265,840.3868156985806,4475.069831857376,0,0
369075.0,8560375.0,752.0,23.107824,1063.6023693091324,4711.820242751202,0,0
369075.0,8560625.0,714.0,40.683613,1296.630247988994,4949.873735763368,0,0
369075.0,8560875.0,698.0,27.250921,1535.0081433008752,5189.0509729622045,0,0
369075.0,8561125.0,764.0,27.512564,1776.583800443987,5429.20344065315,0,0
369075.0,8561375.0,888.0,33.026077,2020.210385083692,5670.207227253692,0,0
369075.0,8561625.0,863.0,42.281227,2265.226258014859,5911.958220420709,0,0
369075.0,8561875.0,817.0,28.656883,2511.2248007695366,6154.368367265645,0,0
369075.0,8562125.0,700.0,34.43448,2757.9430741043225,6397.36273787879,0,0
369075.0,8562375.0,651.0,15.776186,3005.203820042827,6640.877201093241,0,0
369075.0,8562625.0,632.0,13.501044,3252.883336364832,6884.856570764565,0,0
369075.0,8562875.0,704.0,20.950754,3500.8927432870605,7129.253116561369,0,0
369075.0,8563125.0,762.0,18.91192,3749.166574053492,7374.025359327156,0,0
369075.0,8563375.0,803.0,27.736742,3997.6555629518657,7619.137090248475,0,0
369075.0,8563625.0,830.0,48.920692,4246.321937865757,7864.556567283371,0,0
369075.0,8563875.0,869.0,22.22419,4495.136260448619,8110.255852930905,0,0
369075.0,8564125.0,817.0,35.03853,4744.075252354246,8356.21026542535,0,0
369075.0,8564375.0,834.0,37.107624,4993.120266927285,8602.397921510024,0,0
369075.0,8564625.0,836.0,29.835217,5138.7011977736165,8848.799353584644,0,0
369075.0,8564875.0,802.0,33.162876,5092.273559030386,9095.397187588896,0,0
369075.0,8565125.0,813.0,12.259013,5057.791019803013,9342.17587074874,0,0
369075.0,8565375.0,909.0,23.502874,5035.498982226091,9589.121440465751,0,0
369075.0,8565625.0,956.0,21.469526,5025.559670325286,9836.22132731874,0,0
369075.0,8565875.0,949.0,22.034973,5028.046340279691,10083.464186478772,0,0
369075.0,8566125.0,993.0,14.730549,5042.940610397866,10330.839752895212,0,0
369075.0,8566375.0,1065.0,26.16053,5070.133134346671,10578.338716452598,0,0
369075.0,8566625.0,1133.0,15.528904,5109.427560891729,10825.952613973515,0,0
369075.0,8566875.0,1084.0,30.039839,5160.547451579144,11073.67373548634,0,0
369075.0,8567125.0,1084.0,23.018682,5223.1456039440445,11321.495042616942,0,0
369075.0,8567375.0,1153.0,35.356865,5296.815080782036,11569.410097321295,0,0
369075.0,8567625.0,1307.0,44.710625,5381.101188418594,11817.4129994682,0,0
369075.0,8567875.0,1383.0,21.987307,5475.513674533194,12065.498332020936,0,0
369075.0,8568125.0,1284.0,36.745445,5579.5385113824605,12313.661112764148,0,0
369075.0,8568375.0,1401.0,37.933926,5692.64876836785,12561.896751685234,0,0
369075.0,8568625.0,1474.0,30.944311,5814.314232994292,12810.201013255022,0,0
369075.0,8568875.0,1540.0,36.538464,5944.009589494283,13058.56998296521,0,0
369075.0,8569125.0,1580.0,28.32722,6081.221094484232,13307.00003757421,0,0
369075.0,8569375.0,1693.0,16.583792,6225.45179083414,13555.487818592144,0,0
369075.0,8569625.0,1673.0,29.48845,6347.538893145909,13804.030208602124,0,0
369075.0,8569875.0,1652.0,32.467186,6474.276021301533,14052.624310071054,0,0
369075.0,8570125.0,1615.0,27.054823,6608.044340044942,14301.267426350714,0,0
369075.0,8570375.0,1537.0,35.356865,6748.4257423491,14549.957044610132,0,0
369075.0,8570625.0,1495.0,25.149305,6895.016316151833,14798.690820474629,0,0
369325.0,8547625.0,631.0,21.779043,6156.150533523638,6172.213622356245,0,0
369325.0,8547875.0,729.0,7.4188256,5967.211609403775,5983.621060862728,0,0
369325.0,8548125.0,662.0,15.378233,5782.909249798323,5799.674214988287,0,0
369325.0,8548375.0,578.0,30.27064,5603.700954851429,5620.82920928932,0,0
369325.0,8548625.0,596.0,18.109173,5430.091103416464,5447.588549073801,0,0
369325.0,8548875.0,632.0,6.183448,5262.633788456351,5280.503858534714,0,0
369325.0,8549125.0,632.0,17.41094,5101.93486742062,5120.177828943053,0,0
369325.0,8549375.0,633.0,15.970693,4948.652785496481,4967.264941595123,0,0
369325.0,8549625.0,729.0,20.727844,4803.497620630397,4822.470425000033,0,0
369325.0,8549875.0,759.0,17.081608,4667.227698688131,4686.546809752357,0,0
369325.0,8550125.0,824.0,20.39604,4540.643059237482,4560.287381295175,0,0
369325.0,8550375.0,763.0,21.453066,4424.575052070122,4444.515834148867,0,0
369325.0,8550625.0,726.0,22.034973,4319.871455425629,4340.071543189121,0,0
369325.0,8550875.0,723.0,28.067392,4227.376774242031,4247.790131350654,0,0
369325.0,8551125.0,706.0,17.83824,4147.907833040745,4168.479458987414,0,0
369325.0,8551375.0,651.0,25.110132,4082.225421433827,4102.891785070623,0,0
369325.0,8551625.0,550.0,29.428265,4031.00352163086,4051.693596509983,0,0
369325.0,8551875.0,527.0,11.616211,3972.1326340643454,4015.4353437703367,0,0
369325.0,8552125.0,561.0,29.11378,3841.7226165613606,3994.523876508939,0,0
369325.0,8552375.0,656.0,43.197124,3723.550410911497,3924.442635585339,0,0
369325.0,8552625.0,726.0,29.727015,3618.8150909654514,3701.519958071279,0,0
369325.0,8552875.0,792.0,33.33031,3528.713315445079,3482.276554209904,0,0
369325.0,8553125.0,776.0,28.814066,3454.390346008904,3267.453136618795,0,0
369325.0,8553375.0,731.0,32.214455,3396.8820501453424,3057.9813603094444,0,0
369325.0,8553625.0,714.0,14.730549,3357.0526749813944,2855.039404281489,0,0
369325.0,8553875.0,828.0,33.660126,3335.5355885674267,2660.12217764523,0,0
369325.0,8554125.0,858.0,21.069443,3332.68550310406,2475.1262594057703,0,0
369325.0,8554375.0,767.0,22.793594,3348.550083633224,2302.4443532906503,0,0
369325.0,8554625.0,847.0,8.469256,3382.8660426626684,2145.052446911264,0,0
369325.0,8554875.0,683.0,37.571976,3435.080444851372,2006.551768582112,0,0
369325.0,8555125.0,752.0,33.629,3504.393337312524,1891.0975649077443,0,0
369325.0,8555375.0,752.0,30.898405,3589.814432892113,1803.122292025696,0,0
369325.0,8555625.0,654.0,15.14886,3690.2252861581,1746.7827569563424,0,0
369325.0,8555875.0,515.0,40.324528,3529.34129831616,1725.1811499086118,0,0
369325.0,8556125.0,502.0,33.82258,3279.6722397215244,1739.6120257114803,0,0
369325.0,8556375.0,631.0,34.456703,3030.057755225137,1789.203733508289,0,0
369325.0,8556625.0,656.0,24.565016,2780.5125426798563,1871.1627401164228,0,0
369325.0,8556875.0,722.0,27.17046,2531.0570914145733,1981.476722043436,0,0
369325.0,8557125.0,611.0,32.341305,2281.720841820927,2115.715009163569,0,0
369325.0,8557375.0,593.0,19.504827,2032.5476624177843,2269.636534778201,0,0
369325.0,8557625.0,431.0,32.13787,1783.605898173697,2439.518395093589,0,0
369325.0,8557875.0,393.0,29.786121,1535.0081433008752,2622.260475238873,0,0
369325.0,8558125.0,320.0,8.219893,1286.9537676233751,2815.3596573084583,0,0
369325.0,8558375.0,316.0,2.0682898,1039.831717154271,3016.827804167815,0,0
369325.0,8558625.0,292.0,5.2201867,794.5124291035352,3225.09689776912,0,0
369325.0,8558875.0,299.0,0.92528886,553.3985905294663,3438.9315201091167,0,0
369325.0,8559125.0,315.0,21.746754,325.96012026013244,3657.3556020709834,0,0
369325.0,8559375.0,428.0,29.903708,176.7766952966369,3879.5940509285247,0,0
369325.0,8559625.0,529.0,30.861586,285.0438562747845,4105.027405511442,0,0
369325.0,8559875.0,608.0,27.803408,506.2114182829147,4333.157047696287,0,0
369325.0,8560125.0,706.0,16.042896,745.8216945088149,4563.578639620446,0,0
369325.0,8560375.0,691.0,32.839157,990.5806378079476,4795.961843050881,0,0
369325.0,8560625.0,585.0,24.978863,1237.4368670764582,5030.034791132165,0,0
369325.0,8560875.0,695.0,33.51959,1485.3450777512949,5265.572143651628,0,0
369325.0,8561125.0,824.0,31.190023,1733.8540884399702,5502.38584615801,0,0
369325.0,8561375.0,815.0,36.11632,1982.7380058898352,5740.317935445736,0,0
369325.0,8561625.0,821.0,38.40978,2231.8714120665645,5979.23490088824,0,0
369325.0,8561875.0,720.0,37.375507,2481.179155159901,6219.023235203419,0,0
369325.0,8562125.0,642.0,38.100048,2730.6134841826297,6459.585900040343,0,0
369325.0,8562375.0,599.0,9.038111,2980.14261403712,6700.839499644802,0,0
369325.0,8562625.0,643.0,33.1869,3229.744571943732,6942.71200612556,0,0
369325.0,8562875.0,821.0,36.66814,3479.403684541361,7185.140917198493,0,0
369325.0,8563125.0,799.0,29.398092,3729.108472544074,7428.071755173075,0,0
369325.0,8563375.0,751.0,17.05937,3978.850336466553,7671.456836872642,0,0
369325.0,8563625.0,798.0,28.067392,4228.622707218037,7915.254259971691,0,0
369325.0,8563875.0,881.0,30.22282,4478.42048048193,8159.427063219574,0,0
369325.0,8564125.0,875.0,29.06249,4728.239630137204,8403.942527171399,0,0
369325.0,8564375.0,779.0,32.969414,4955.426318693479,8648.771589075526,0,0
369325.0,8564625.0,724.0,3.8097708,4894.512233103519,8893.888350996993,0,0
369325.0,8564875.0,768.0,22.97392,4845.745556671336,9139.269664475383,0,0
369325.0,8565125.0,862.0,20.020596,4809.495815571524,9384.894778312648,0,0
369325.0,8565375.0,924.0,22.793594,4786.047429769162,9630.745038676914,0,0
369325.0,8565625.0,901.0,21.453066,4775.588968912631,9876.80363275488,0,0
369325.0,8565875.0,967.0,35.067078,4778.205730187849,10123.055368810348,0,0
369325.0,8566125.0,1099.0,37.880154,4793.876302117108,10369.48648680348,0,0
369325.0,8566375.0,1166.0,37.455616,4822.473431756778,10616.08449476548,0,0
369325.0,8566625.0,1093.0,38.62816,4863.76911458593,10862.838026961464,0,0
369325.0,8566875.0,967.0,15.970693,4917.443441464274,11109.736720552832,0,0
369325.0,8567125.0,1053.0,25.624825,4983.096426921718,11356.771108021858,0,0
369325.0,8567375.0,1196.0,33.660126,5060.261850932222,11603.932523071651,0,0
369325.0,8567625.0,1346.0,33.034157,5148.422088368436,11851.213018083845,0,0
369325.0,8567875.0,1292.0,36.42741,5247.022965453839,12098.605291520176,0,0
369325.0,8568125.0,1210.0,15.045576,5355.48783959034,12346.102623905246,0,0
369325.0,8568375.0,1245.0,17.323883,5473.23030759715,12593.69882123596,0,0
369325.0,8568625.0,1310.0,13.618168,5599.665168561421,12841.388164836386,0,0
369325.0,8568875.0,1385.0,25.913553,5734.217470588293,13089.165366821522,0,0
369325.0,8569125.0,1522.0,41.136723,5876.329636771579,13337.025530454684,0,0
369325.0,8569375.0,1693.0,34.15027,6007.5993541513735,13584.96411478514,0,0
369325.0,8569625.0,1758.0,20.020596,6131.170361358425,13832.976903038623,0,0
369325.0,8569875.0,1720.0,12.389593,6262.287920560663,14081.059974305912,0,0
369325.0,8570125.0,1679.0,25.913553,6400.488262624969,14329.209678136474,0,0
369325.0,8570375.0,1542.0,17.258228,6545.322757511657,14577.422611696486,0,0
369325.0,8570625.0,1508.0,4.7078524,6696.360952039548,14825.695599195338,0,0
369575.0,8547625.0,647.0,13.020411,6320.207622491794,6336.656926171718,0,0
369575.0,8547875.0,706.0,24.07067,6136.322138822504,6153.106613735861,0,0
369575.0,8548125.0,679.0,17.258228,5957.253930411477,5974.380386282748,0,0
369575.0,8548375.0,600.0,14.59691,5783.45047453532,5800.924150512572,0,0
369575.0,8548625.0,579.0,18.415493,5615.400643890213,5633.22474254312,0,0
369575.0,8548875.0,604.0,14.967554,5453.636345724056,5471.811491636019,0,0
369575.0,8549125.0,643.0,22.472963,5298.733281776151,5317.256905585811,0,0
369575.0,8549375.0,673.0,18.334448,5151.3104537973695,5170.176109186224,0,0
369575.0,8549625.0,720.0,11.005541,5012.027971929315,5031.224602420369,0,0
369575.0,8549875.0,760.0,26.025156,4881.5826728021,4901.093857497528,0,0
369575.0,8550125.0,799.0,10.073955,4760.701039910142,4780.504262104574,0,0
369575.0,8550375.0,847.0,25.097052,4650.128965028962,4670.194963810398,0,0
369575.0,8550625.0,810.0,27.342402,4550.618023016339,4570.910303210948,0,0
369575.0,8550875.0,818.0,18.950909,4462.908176447388,4483.382763048455,0,0
369575.0,8551125.0,743.0,29.428265,4387.707190709148,4408.312715767791,0,0
369575.0,8551375.0,705.0,38.770195,4325.667508188832,4346.345706452721,0,0
369575.0,8551625.0,561.0,17.258228,4277.361849481569,4298.048510661553,0,0
369575.0,8551875.0,586.0,38.100048,4184.030671804277,4263.8856691989295,0,0
369575.0,8552125.0,618.0,30.77845,4060.431955174112,4244.198510908744,0,0
369575.0,8552375.0,659.0,28.154457,3948.810284452669,4040.575454065918,0,0
369575.0,8552625.0,675.0,16.421478,3850.20748305845,3824.428061815257,0,0
369575.0,8552875.0,808.0,25.110132,3765.646380450426,3612.6513809112553,0,0
369575.0,8553125.0,809.0,33.660126,3696.090862330025,3406.060774560548,0,0
369575.0,8553375.0,849.0,26.452055,3642.4006729902217,3205.6590586024586,0,0
369575.0,8553625.0,830.0,37.3012,3605.28468537503,3012.6815298003207,0,0
369575.0,8553875.0,876.0,27.613821,3585.257684267596,2828.648086984311,0,0
369575.0,8554125.0,862.0,20.589024,3582.6062667560827,2655.418987655244,0,0
369575.0,8554375.0,841.0,42.34855,3597.3688527311274,2495.245478905833,0,0
369575.0,8554625.0,891.0,0.92528886,3629.332950088787,2350.7977369395267,0,0
369575.0,8554875.0,857.0,33.06643,3678.050116923407,2225.140445005663,0,0
369575.0,8555125.0,819.0,26.702942,3742.866236268724,2121.6149509277125,0,0
369575.0,8555375.0,740.0,39.740486,3822.962550509816,2043.587531768581,0,0
369575.0,8555625.0,581.0,33.636787,3775.744959607309,1994.0536602609268,0,0
369575.0,8555875.0,512.0,13.877531,3525.797782062948,1975.158221510368,0,0
369575.0,8556125.0,599.0,28.23026,3275.8586660599385,1987.775138188422,0,0
369575.0,8556375.0,575.0,23.093002,3025.9296092275517,2031.3173065771875,0,0
369575.0,8556625.0,740.0,28.866133,2776.013328498262,2103.8654899969247,0,0
369575.0,8556875.0,831.0,27.054823,2526.1136158138256,2202.555334151676,0,0
369575.0,8557125.0,689.0,40.60845,2276.235928018008,2324.05894933842,0,0
369575.0,8557375.0,549.0,23.502874,2026.3884129159444,2465.0050709886987,0,0
369575.0,8557625.0,507.0,34.4789,1776.583800443987,2622.260475238873,0,0
369575.0,8557875.0,507.0,24.578533,1526.843148460247,2793.0717856868628,0,0
369575.0,8558125.0,405.0,17.037096,1277.2039774444802,2975.105040162448,0,0
369575.0,8558375.0,328.0,8.219893,1027.7402395547233,3166.4254294077414,0,0
369575.0,8558625.0,313.0,7.1893945,778.6205751198719,3365.449449924928,0,0
369575.0,8558875.0,297.0,3.9198825,530.3300858899106,3570.889244992065,0,0
369575.0,8559125.0,300.0,5.610798,285.0438562747845,3781.6993534653175,0,0
369575.0,8559375.0,382.0,16.880154,79.05694150420949,3997.030147497014,1,1
369575.0,8559625.0,501.0,27.054823,237.17082451262849,4216.189037507687,0,0
369575.0,8559875.0,635.0,28.444954,480.8846015417837,4438.609016347351,0,0
369575.0,8560125.0,638.0,26.643555,728.8689868556626,4663.823538685828,0,0
369575.0,8560375.0,550.0,29.746738,977.8803607803972,4891.446616288478,0,0
369575.0,8560625.0,580.0,33.51959,1227.2937708633576,5121.157095813406,0,0
369575.0,8560875.0,638.0,26.60782,1476.905548774193,5352.686241505287,0,0
369575.0,8561125.0,776.0,33.51175,1726.6296649832009,5585.807909335945,0,0
369575.0,8561375.0,786.0,29.276842,1976.423537605237,5820.330746615694,0,0
369575.0,8561625.0,647.0,8.711079,2226.2636860893185,6056.091974202505,0,0
369575.0,8561875.0,708.0,17.258228,2476.1361028828765,6292.952407256867,0,0
369575.0,8562125.0,581.0,16.114706,2726.031914706796,6530.792448087751,0,0
369575.0,8562375.0,566.0,8.711079,2975.945227990596,6769.508844812894,0,0
369575.0,8562625.0,692.0,29.558386,3225.871975140985,7009.012055917724,0,0
369575.0,8562875.0,743.0,36.71328,3475.809258287917,7249.224096411974,0,0
369575.0,8563125.0,710.0,36.433964,3725.754957052329,7490.076768631948,0,0
369575.0,8563375.0,690.0,37.84421,3975.7074842095712,7731.510201765241,0,0
369575.0,8563625.0,748.0,37.276352,4225.665628040155,7973.471640383504,0,0
369575.0,8563875.0,905.0,17.258228,4475.628447492039,8215.914434802738,0,0
369575.0,8564125.0,811.0,30.27064,4725.595200607009,8458.797195819274,0,0
369575.0,8564375.0,713.0,29.63795,4715.002651112723,8702.083083951797,0,0
369575.0,8564625.0,732.0,21.35391,4650.940765049583,8945.739209254873,0,0
369575.0,8564875.0,781.0,22.472963,4599.592373243525,9189.736122435725,0,0
369575.0,8565125.0,867.0,19.220936,4561.386850509393,9434.047381691487,0,0
369575.0,8565375.0,932.0,24.07067,4536.656257641745,9678.649182608076,0,0
369575.0,8565625.0,1019.0,5.904267,4525.621504279827,9923.520040791976,0,0
369575.0,8565875.0,1004.0,30.704195,4528.382713508212,10168.640518771424,0,0
369575.0,8566125.0,1088.0,38.27028,4544.9147406744605,10413.992990203133,0,0
369575.0,8566375.0,1133.0,31.679522,4575.068305501023,10659.561435631393,0,0
369575.0,8566625.0,1027.0,47.785374,4618.576620561794,10905.331265028128,0,0
369575.0,8566875.0,977.0,36.898945,4675.066844441906,11151.289163141631,0,0
369575.0,8567125.0,1089.0,36.918026,4744.075252354246,11397.422954334896,0,0
369575.0,8567375.0,1163.0,34.750217,4825.064766404696,11643.721484130408,0,0
369575.0,8567625.0,1263.0,28.444954,4917.443441464274,11890.174515119616,0,0
369575.0,8567875.0,1233.0,35.873905,5020.58263551154,12136.772635260166,0,0
369575.0,8568125.0,1202.0,28.782751,5133.833850057868,12383.507176886522,0,0
369575.0,8568375.0,1316.0,25.624825,5256.54354114945,12630.370145011586,0,0
369575.0,8568625.0,1372.0,26.702942,5388.065515563077,12877.354153707198,0,0
369575.0,8568875.0,1521.0,36.66814,5527.770798432221,13124.452369527651,0,0
369575.0,8569125.0,1554.0,30.944311,5669.325356689277,13371.658461088511,0,0
369575.0,8569375.0,1650.0,34.945385,5789.322067392693,13618.966554037792,0,0
369575.0,8569625.0,1788.0,32.09517,5917.45299939087,13866.371190762204,0,0
369575.0,8569875.0,1808.0,6.643006,6053.201632194322,14113.867294260634,0,0
369575.0,8570125.0,1744.0,29.083025,6196.067301119316,14361.45013569312,0,0
369575.0,8570375.0,1642.0,32.575512,6345.569320399864,14609.115305178477,0,0
369575.0,8570625.0,1553.0,24.992039,6501.249879830801,14856.858685469146,0,0
369825.0,8547625.0,681.0,5.904267,6489.750333518491,6506.552159170016,0,0
